width,column_name,variable_type
2,VMONTH,CATEGORICAL
1,VDAYR,CATEGORICAL
4,ARRTIME,NONPREDICTIVE
4,WAITTIME,CONTINUOUS
4,LOV,NONPREDICTIVE
3,AGE,CONTINUOUS
1,AGER,CATEGORICAL
3,AGEDAYS,CONTINUOUS
2,RESIDNCE,CATEGORICAL
1,SEX,BINARY
2,ETHUN,CATEGORICAL
1,ETHIM,BINARY
2,RACEUN,CATEGORICAL
1,RACER,CATEGORICAL
1,RACERETH,CATEGORICAL
2,ARREMS,CATEGORICAL
1,NOPAY,BINARY
1,PAYPRIV,BINARY
1,PAYMCARE,BINARY
1,PAYMCAID,BINARY
1,PAYWKCMP,BINARY
1,PAYSELF,BINARY
1,PAYNOCHG,BINARY
1,PAYOTH,BINARY
1,PAYDK,BINARY
2,PAYTYPER,CATEGORICAL
4,TEMPF,CONTINUOUS
3,PULSE,CONTINUOUS
3,RESPR,CONTINUOUS
3,BPSYS,CONTINUOUS
3,BPDIAS,CONTINUOUS
3,POPCT,CONTINUOUS
2,ONO2,CATEGORICAL
2,IMMEDR,CATEGORICAL
2,PAINSCALE,CONTINUOUS
2,SEEN72,CATEGORICAL
5,RFV1,CATEGORICAL
5,RFV2,CATEGORICAL
5,RFV3,CATEGORICAL
2,EPISODE,CATEGORICAL
2,INJURY,CATEGORICAL
1,INJR1,BINARY
1,INJR2,BINARY
2,INJPOISAD,CATEGORICAL
2,INJPOISADR1,CATEGORICAL
2,INJPOISADR2,CATEGORICAL
2,INTENT,CATEGORICAL
2,INJDETR,CATEGORICAL
2,INJDETR1,CATEGORICAL
2,INJDETR2,CATEGORICAL
4,CAUSE1,CATEGORICAL
4,CAUSE2,CATEGORICAL
4,CAUSE3,CATEGORICAL
4,CAUSE1R,CATEGORICAL
4,CAUSE2R,CATEGORICAL
4,CAUSE3R,CATEGORICAL
5,DIAG1,CATEGORICAL
5,DIAG2,CATEGORICAL
5,DIAG3,CATEGORICAL
2,PRDIAG1,CATEGORICAL
2,PRDIAG2,CATEGORICAL
2,PRDIAG3,CATEGORICAL
6,DIAG1R,CATEGORICAL
6,DIAG2R,CATEGORICAL
6,DIAG3R,CATEGORICAL
1,CANCER,BINARY
1,CEBVD,BINARY
1,COPD,BINARY
1,EDDIAL,BINARY
1,CHF,BINARY
1,DEMENTIA,BINARY
1,DIABETES,BINARY
1,MIHX,BINARY
1,DVT,BINARY
1,EDHIV,BINARY
1,NOCHRON,CATEGORICAL
2,TOTCHRON,CONTINUOUS
1,DIAGSCRN,CATEGORICAL
1,ABG,BINARY
1,BAC,BINARY
1,BLOODCX,BINARY
1,BNP,BINARY
1,BUNCREAT,BINARY
1,CARDENZ,BINARY
1,CBC,BINARY
1,DDIMER,BINARY
1,ELECTROL,BINARY
1,GLUCOSE,BINARY
1,LACTATE,BINARY
1,LFT,BINARY
1,PTTINR,BINARY
1,OTHERBLD,BINARY
1,CARDMON,BINARY
1,EKG,BINARY
1,HIVTEST,BINARY
1,FLUTEST,BINARY
1,PREGTEST,BINARY
1,TOXSCREN,BINARY
1,URINE,BINARY
1,WOUNDCX,BINARY
1,URINECX,BINARY
1,OTHRTEST,BINARY
1,ANYIMAGE,BINARY
1,XRAY,BINARY
1,IVCONTRAST,BINARY
1,CATSCAN,BINARY
1,CTAB,BINARY
1,CTCHEST,BINARY
1,CTHEAD,BINARY
1,CTOTHER,BINARY
1,CTUNK,BINARY
1,MRI,BINARY
1,ULTRASND,BINARY
1,OTHIMAGE,BINARY
2,TOTDIAG,CONTINUOUS
1,PROC,CATEGORICAL
1,BPAP,BINARY
1,BLADCATH,BINARY
1,CASTSPLINT,BINARY
1,CENTLINE,BINARY
1,CPR,BINARY
1,ENDOINT,BINARY
1,INCDRAIN,BINARY
1,IVFLUIDS,BINARY
1,LUMBAR,BINARY
1,NEBUTHER,BINARY
1,PELVIC,BINARY
1,SKINADH,BINARY
1,SUTURE,BINARY
1,OTHPROC,BINARY
2,TOTPROC,CONTINUOUS
1,MED,CATEGORICAL
5,MED1,CATEGORICAL
5,MED2,CATEGORICAL
5,MED3,CATEGORICAL
5,MED4,CATEGORICAL
5,MED5,CATEGORICAL
5,MED6,CATEGORICAL
5,MED7,CATEGORICAL
5,MED8,CATEGORICAL
5,MED9,CATEGORICAL
5,MED10,CATEGORICAL
5,MED11,CATEGORICAL
5,MED12,CATEGORICAL
2,GPMED1,CATEGORICAL
2,GPMED2,CATEGORICAL
2,GPMED3,CATEGORICAL
2,GPMED4,CATEGORICAL
2,GPMED5,CATEGORICAL
2,GPMED6,CATEGORICAL
2,GPMED7,CATEGORICAL
2,GPMED8,CATEGORICAL
2,GPMED9,CATEGORICAL
2,GPMED10,CATEGORICAL
2,GPMED11,CATEGORICAL
2,GPMED12,CATEGORICAL
2,NUMGIV,CONTINUOUS
2,NUMDIS,CONTINUOUS
2,NUMMED,CONTINUOUS
1,NOPROVID,BINARY
1,ATTPHYS,BINARY
1,RESINT,BINARY
1,CONSULT,BINARY
1,RNLPN,BINARY
1,NURSEPR,BINARY
1,PHYSASST,BINARY
1,EMT,BINARY
1,MHPROV,BINARY
1,OTHPROV,BINARY
1,NODISP,BINARY
1,NOFU,BINARY
1,RETRNED,BINARY
1,RETREFFU,BINARY
1,LEFTBTRI,BINARY
1,LEFTATRI,BINARY
1,LEFTAMA,BINARY
1,DOA,BINARY
1,DIEDED,BINARY
1,TRANNH,BINARY
1,TRANPSYC,BINARY
1,TRANOTH,BINARY
1,ADMITHOS,BINARY
1,OBSHOS,BINARY
1,OBSDIS,BINARY
1,OTHDISP,BINARY
2,ADMIT,CATEGORICAL
2,ADMTPHYS,CATEGORICAL
4,BOARDED,CONTINUOUS
4,LOS,CONTINUOUS
5,HDDIAG1,CATEGORICAL
5,HDDIAG2,CATEGORICAL
5,HDDIAG3,CATEGORICAL
6,HDDIAG1R,CATEGORICAL
6,HDDIAG2R,CATEGORICAL
6,HDDIAG3R,CATEGORICAL
2,HDSTAT,CATEGORICAL
2,ADISP,CATEGORICAL
4,OBSSTAY,CONTINUOUS
1,STAY24,CATEGORICAL
2,AGEFL,CATEGORICAL
1,BDATEFL,BINARY
1,SEXFL,BINARY
1,ETHNICFL,BINARY
1,RACERFL,BINARY
3,HOSPCODE,CATEGORICAL
3,PATCODE,NONPREDICTIVE
2,EBILLANYE,CATEGORICAL
2,EMRED,CATEGORICAL
2,HHSMUE,CATEGORICAL
2,EHRINSE,CATEGORICAL
2,EDEMOGE,CATEGORICAL
2,EDEMOGER,CATEGORICAL
2,EPROLSTE,CATEGORICAL
2,EPROLSTER,CATEGORICAL
2,EVITALE,CATEGORICAL
2,EVITALER,CATEGORICAL
2,ESMOKEE,CATEGORICAL
2,ESMOKEER,CATEGORICAL
2,EPNOTESE,CATEGORICAL
2,EPNOTESER,CATEGORICAL
2,EMEDALGE,CATEGORICAL
2,EMEDALGER,CATEGORICAL
2,ECPOEE,CATEGORICAL
2,ECPOEER,CATEGORICAL
2,ESCRIPE,CATEGORICAL
2,ESCRIPER,CATEGORICAL
2,EWARNE,CATEGORICAL
2,EWARNER,CATEGORICAL
2,EREMINDE,CATEGORICAL
2,EREMINDER,CATEGORICAL
2,ECTOEE,CATEGORICAL
2,ECTOEER,CATEGORICAL
2,EORDERE,CATEGORICAL
2,EORDERER,CATEGORICAL
2,ERESULTE,CATEGORICAL
2,ERESULTER,CATEGORICAL
2,EGRAPHE,CATEGORICAL
2,EGRAPHER,CATEGORICAL
2,EIMGRESE,CATEGORICAL
2,EIMGRESER,CATEGORICAL
2,EPTEDUE,CATEGORICAL
2,EPTEDUER,CATEGORICAL
2,ECQME,CATEGORICAL
2,ECQMER,CATEGORICAL
2,EGENLISTE,CATEGORICAL
2,EGENLISTER,CATEGORICAL
2,EIMMREGE,CATEGORICAL
2,EIMMREGER,CATEGORICAL
2,ESUME,CATEGORICAL
2,ESUMER,CATEGORICAL
2,EMSGE,CATEGORICAL
2,EMSGER,CATEGORICAL
2,EHLTHINFOE,CATEGORICAL
2,EHLTHINFOER,CATEGORICAL
2,EPTRECE,CATEGORICAL
2,EPTRECER,CATEGORICAL
2,EMEDIDE,CATEGORICAL
2,EMEDIDER,CATEGORICAL
2,ESHAREE,CATEGORICAL
2,ESHAREEHRE,CATEGORICAL
2,ESHAREWEBE,CATEGORICAL
2,ESHAREOTHE,CATEGORICAL
2,ESHAREUNKE,CATEGORICAL
2,ESHAREREFE,CATEGORICAL
2,LABRESE1,CATEGORICAL
2,LABRESE2,CATEGORICAL
2,LABRESE3,CATEGORICAL
2,LABRESE4,CATEGORICAL
2,LABRESUNKE,CATEGORICAL
2,LABRESREFE,CATEGORICAL
2,IMAGREPE1,CATEGORICAL
2,IMAGREPE2,CATEGORICAL
2,IMAGREPE3,CATEGORICAL
2,IMAGREPE4,CATEGORICAL
2,IMAGREPUNKE,CATEGORICAL
2,IMAGREPREFE,CATEGORICAL
2,PTPROBE1,CATEGORICAL
2,PTPROBE2,CATEGORICAL
2,PTPROBE3,CATEGORICAL
2,PTPROBE4,CATEGORICAL
2,PTPROBUNKE,CATEGORICAL
2,PTPROBREFE,CATEGORICAL
2,MEDLISTE1,CATEGORICAL
2,MEDLISTE2,CATEGORICAL
2,MEDLISTE3,CATEGORICAL
2,MEDLISTE4,CATEGORICAL
2,MEDLISTUNKE,CATEGORICAL
2,MEDLISTREFE,CATEGORICAL
2,ALGLISTE1,CATEGORICAL
2,ALGLISTE2,CATEGORICAL
2,ALGLISTE3,CATEGORICAL
2,ALGLISTE4,CATEGORICAL
2,ALGLISTUNKE,CATEGORICAL
2,ALGLISTREFE,CATEGORICAL
2,EDPRIM,CATEGORICAL
2,EDINFO,CATEGORICAL
2,MUINC,CATEGORICAL
2,MUYEAR,CATEGORICAL
2,OBSCLIN,CATEGORICAL
2,OBSSEP,CATEGORICAL
2,OBSPHYSED,CATEGORICAL
2,OBSHOSP,CATEGORICAL
2,OBSPHYSOT,CATEGORICAL
2,OBSPHYSUN,CATEGORICAL
2,BOARD,CATEGORICAL
2,BOARDHOS,CATEGORICAL
2,AMBDIV,CATEGORICAL
2,TOTHRDIVR,CATEGORICAL
2,REGDIV,CATEGORICAL
2,ADMDIV,CATEGORICAL
2,INCSHX,CATEGORICAL
2,INCPHYS,CATEGORICAL
2,EXPSPACE,CATEGORICAL
2,BEDREG,CATEGORICAL
2,KIOSELCHK,CATEGORICAL
2,CATRIAGE,CATEGORICAL
2,IMBED,CATEGORICAL
2,ADVTRIAG,CATEGORICAL
2,PHYSPRACTRIA,CATEGORICAL
2,FASTTRAK,CATEGORICAL
2,EDPTOR,CATEGORICAL
2,DASHBORD,CATEGORICAL
2,RFID,CATEGORICAL
2,WIRELESS,CATEGORICAL
2,ZONENURS,CATEGORICAL
2,POOLNURS,CATEGORICAL
2,SURGDAY,CONTINUOUS
2,BEDCZAR,CATEGORICAL
2,BEDDATA,CATEGORICAL
2,HLIST,CATEGORICAL
2,HLISTED,CATEGORICAL
1,REGION,CATEGORICAL
1,MSA,CATEGORICAL
6,DRUGID1,CATEGORICAL
1,PRESCR1,CATEGORICAL
1,CONTSUB1,CATEGORICAL
1,COMSTAT1,CATEGORICAL
3,RX1CAT1,CATEGORICAL
3,RX1CAT2,CATEGORICAL
3,RX1CAT3,CATEGORICAL
3,RX1CAT4,CATEGORICAL
3,RX1V1C1,CATEGORICAL
3,RX1V1C2,CATEGORICAL
3,RX1V1C3,CATEGORICAL
3,RX1V1C4,CATEGORICAL
3,RX1V2C1,CATEGORICAL
3,RX1V2C2,CATEGORICAL
3,RX1V2C3,CATEGORICAL
3,RX1V2C4,CATEGORICAL
3,RX1V3C1,CATEGORICAL
3,RX1V3C2,CATEGORICAL
3,RX1V3C3,CATEGORICAL
3,RX1V3C4,CATEGORICAL
6,DRUGID2,CATEGORICAL
1,PRESCR2,CATEGORICAL
1,CONTSUB2,CATEGORICAL
1,COMSTAT2,CATEGORICAL
3,RX2CAT1,CATEGORICAL
3,RX2CAT2,CATEGORICAL
3,RX2CAT3,CATEGORICAL
3,RX2CAT4,CATEGORICAL
3,RX2V1C1,CATEGORICAL
3,RX2V1C2,CATEGORICAL
3,RX2V1C3,CATEGORICAL
3,RX2V1C4,CATEGORICAL
3,RX2V2C1,CATEGORICAL
3,RX2V2C2,CATEGORICAL
3,RX2V2C3,CATEGORICAL
3,RX2V2C4,CATEGORICAL
3,RX2V3C1,CATEGORICAL
3,RX2V3C2,CATEGORICAL
3,RX2V3C3,CATEGORICAL
3,RX2V3C4,CATEGORICAL
6,DRUGID3,CATEGORICAL
1,PRESCR3,CATEGORICAL
1,CONTSUB3,CATEGORICAL
1,COMSTAT3,CATEGORICAL
3,RX3CAT1,CATEGORICAL
3,RX3CAT2,CATEGORICAL
3,RX3CAT3,CATEGORICAL
3,RX3CAT4,CATEGORICAL
3,RX3V1C1,CATEGORICAL
3,RX3V1C2,CATEGORICAL
3,RX3V1C3,CATEGORICAL
3,RX3V1C4,CATEGORICAL
3,RX3V2C1,CATEGORICAL
3,RX3V2C2,CATEGORICAL
3,RX3V2C3,CATEGORICAL
3,RX3V2C4,CATEGORICAL
3,RX3V3C1,CATEGORICAL
3,RX3V3C2,CATEGORICAL
3,RX3V3C3,CATEGORICAL
3,RX3V3C4,CATEGORICAL
6,DRUGID4,CATEGORICAL
1,PRESCR4,CATEGORICAL
1,CONTSUB4,CATEGORICAL
1,COMSTAT4,CATEGORICAL
3,RX4CAT1,CATEGORICAL
3,RX4CAT2,CATEGORICAL
3,RX4CAT3,CATEGORICAL
3,RX4CAT4,CATEGORICAL
3,RX4V1C1,CATEGORICAL
3,RX4V1C2,CATEGORICAL
3,RX4V1C3,CATEGORICAL
3,RX4V1C4,CATEGORICAL
3,RX4V2C1,CATEGORICAL
3,RX4V2C2,CATEGORICAL
3,RX4V2C3,CATEGORICAL
3,RX4V2C4,CATEGORICAL
3,RX4V3C1,CATEGORICAL
3,RX4V3C2,CATEGORICAL
3,RX4V3C3,CATEGORICAL
3,RX4V3C4,CATEGORICAL
6,DRUGID5,CATEGORICAL
1,PRESCR5,CATEGORICAL
1,CONTSUB5,CATEGORICAL
1,COMSTAT5,CATEGORICAL
3,RX5CAT1,CATEGORICAL
3,RX5CAT2,CATEGORICAL
3,RX5CAT3,CATEGORICAL
3,RX5CAT4,CATEGORICAL
3,RX5V1C1,CATEGORICAL
3,RX5V1C2,CATEGORICAL
3,RX5V1C3,CATEGORICAL
3,RX5V1C4,CATEGORICAL
3,RX5V2C1,CATEGORICAL
3,RX5V2C2,CATEGORICAL
3,RX5V2C3,CATEGORICAL
3,RX5V2C4,CATEGORICAL
3,RX5V3C1,CATEGORICAL
3,RX5V3C2,CATEGORICAL
3,RX5V3C3,CATEGORICAL
3,RX5V3C4,CATEGORICAL
6,DRUGID6,CATEGORICAL
1,PRESCR6,CATEGORICAL
1,CONTSUB6,CATEGORICAL
1,COMSTAT6,CATEGORICAL
3,RX6CAT1,CATEGORICAL
3,RX6CAT2,CATEGORICAL
3,RX6CAT3,CATEGORICAL
3,RX6CAT4,CATEGORICAL
3,RX6V1C1,CATEGORICAL
3,RX6V1C2,CATEGORICAL
3,RX6V1C3,CATEGORICAL
3,RX6V1C4,CATEGORICAL
3,RX6V2C1,CATEGORICAL
3,RX6V2C2,CATEGORICAL
3,RX6V2C3,CATEGORICAL
3,RX6V2C4,CATEGORICAL
3,RX6V3C1,CATEGORICAL
3,RX6V3C2,CATEGORICAL
3,RX6V3C3,CATEGORICAL
3,RX6V3C4,CATEGORICAL
6,DRUGID7,CATEGORICAL
1,PRESCR7,CATEGORICAL
1,CONTSUB7,CATEGORICAL
1,COMSTAT7,CATEGORICAL
3,RX7CAT1,CATEGORICAL
3,RX7CAT2,CATEGORICAL
3,RX7CAT3,CATEGORICAL
3,RX7CAT4,CATEGORICAL
3,RX7V1C1,CATEGORICAL
3,RX7V1C2,CATEGORICAL
3,RX7V1C3,CATEGORICAL
3,RX7V1C4,CATEGORICAL
3,RX7V2C1,CATEGORICAL
3,RX7V2C2,CATEGORICAL
3,RX7V2C3,CATEGORICAL
3,RX7V2C4,CATEGORICAL
3,RX7V3C1,CATEGORICAL
3,RX7V3C2,CATEGORICAL
3,RX7V3C3,CATEGORICAL
3,RX7V3C4,CATEGORICAL
6,DRUGID8,CATEGORICAL
1,PRESCR8,CATEGORICAL
1,CONTSUB8,CATEGORICAL
1,COMSTAT8,CATEGORICAL
3,RX8CAT1,CATEGORICAL
3,RX8CAT2,CATEGORICAL
3,RX8CAT3,CATEGORICAL
3,RX8CAT4,CATEGORICAL
3,RX8V1C1,CATEGORICAL
3,RX8V1C2,CATEGORICAL
3,RX8V1C3,CATEGORICAL
3,RX8V1C4,CATEGORICAL
3,RX8V2C1,CATEGORICAL
3,RX8V2C2,CATEGORICAL
3,RX8V2C3,CATEGORICAL
3,RX8V2C4,CATEGORICAL
3,RX8V3C1,CATEGORICAL
3,RX8V3C2,CATEGORICAL
3,RX8V3C3,CATEGORICAL
3,RX8V3C4,CATEGORICAL
6,DRUGID9,CATEGORICAL
1,PRESCR9,CATEGORICAL
1,CONTSUB9,CATEGORICAL
1,COMSTAT9,CATEGORICAL
3,RX9CAT1,CATEGORICAL
3,RX9CAT2,CATEGORICAL
3,RX9CAT3,CATEGORICAL
3,RX9CAT4,CATEGORICAL
3,RX9V1C1,CATEGORICAL
3,RX9V1C2,CATEGORICAL
3,RX9V1C3,CATEGORICAL
3,RX9V1C4,CATEGORICAL
3,RX9V2C1,CATEGORICAL
3,RX9V2C2,CATEGORICAL
3,RX9V2C3,CATEGORICAL
3,RX9V2C4,CATEGORICAL
3,RX9V3C1,CATEGORICAL
3,RX9V3C2,CATEGORICAL
3,RX9V3C3,CATEGORICAL
3,RX9V3C4,CATEGORICAL
6,DRUGID10,CATEGORICAL
1,PRESCR10,CATEGORICAL
1,CONTSUB10,CATEGORICAL
1,COMSTAT10,CATEGORICAL
3,RX10CAT1,CATEGORICAL
3,RX10CAT2,CATEGORICAL
3,RX10CAT3,CATEGORICAL
3,RX10CAT4,CATEGORICAL
3,RX10V1C1,CATEGORICAL
3,RX10V1C2,CATEGORICAL
3,RX10V1C3,CATEGORICAL
3,RX10V1C4,CATEGORICAL
3,RX10V2C1,CATEGORICAL
3,RX10V2C2,CATEGORICAL
3,RX10V2C3,CATEGORICAL
3,RX10V2C4,CATEGORICAL
3,RX10V3C1,CATEGORICAL
3,RX10V3C2,CATEGORICAL
3,RX10V3C3,CATEGORICAL
3,RX10V3C4,CATEGORICAL
6,DRUGID11,CATEGORICAL
1,PRESCR11,CATEGORICAL
1,CONTSUB11,CATEGORICAL
1,COMSTAT11,CATEGORICAL
3,RX11CAT1,CATEGORICAL
3,RX11CAT2,CATEGORICAL
3,RX11CAT3,CATEGORICAL
3,RX11CAT4,CATEGORICAL
3,RX11V1C1,CATEGORICAL
3,RX11V1C2,CATEGORICAL
3,RX11V1C3,CATEGORICAL
3,RX11V1C4,CATEGORICAL
3,RX11V2C1,CATEGORICAL
3,RX11V2C2,CATEGORICAL
3,RX11V2C3,CATEGORICAL
3,RX11V2C4,CATEGORICAL
3,RX11V3C1,CATEGORICAL
3,RX11V3C2,CATEGORICAL
3,RX11V3C3,CATEGORICAL
3,RX11V3C4,CATEGORICAL
6,DRUGID12,CATEGORICAL
1,PRESCR12,CATEGORICAL
1,CONTSUB12,CATEGORICAL
1,COMSTAT12,CATEGORICAL
3,RX12CAT1,CATEGORICAL
3,RX12CAT2,CATEGORICAL
3,RX12CAT3,CATEGORICAL
3,RX12CAT4,CATEGORICAL
3,RX12V1C1,CATEGORICAL
3,RX12V1C2,CATEGORICAL
3,RX12V1C3,CATEGORICAL
3,RX12V1C4,CATEGORICAL
3,RX12V2C1,CATEGORICAL
3,RX12V2C2,CATEGORICAL
3,RX12V2C3,CATEGORICAL
3,RX12V2C4,CATEGORICAL
3,RX12V3C1,CATEGORICAL
3,RX12V3C2,CATEGORICAL
3,RX12V3C3,CATEGORICAL
3,RX12V3C4,CATEGORICAL
1,SETTYPE,CATEGORICAL
4,YEAR,NONPREDICTIVE
8,CSTRATM,NONPREDICTIVE
6,CPSUM,NONPREDICTIVE
6,PATWT,NONPREDICTIVE
6,EDWT,NONPREDICTIVE